[DEBUG] 2020-12-16 16:27:30.827 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-16 16:27:30.833 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-16 16:27:30.837 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-16 16:27:30.893 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-16 16:27:30.895 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-16 16:27:31.068 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-16 16:27:31.069 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-16 16:27:31.077 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-16 16:27:31.302 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-16 16:27:31.317 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-16 16:27:31.317 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-16 16:27:31.996 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Role
[DEBUG] 2020-12-16 16:27:31.996 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-16 16:27:31.996 [main] EntityBinder - Import with entity name Role
[DEBUG] 2020-12-16 16:27:31.996 [main] EntityBinder - Bind entity edu.matc.entity.Role on table user_roles
[DEBUG] 2020-12-16 16:27:32.004 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.004 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-12-16 16:27:32.004 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Role:id]
[DEBUG] 2020-12-16 16:27:32.004 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-12-16 16:27:32.005 [main] PropertyBinder - Building property id
[DEBUG] 2020-12-16 16:27:32.005 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, identity, native, ...)
[DEBUG] 2020-12-16 16:27:32.006 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=role_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.006 [main] PropertyBinder - MetadataSourceProcessor property roleName with lazy=false
[DEBUG] 2020-12-16 16:27:32.006 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Role:roleName]
[DEBUG] 2020-12-16 16:27:32.006 [main] SimpleValueBinder - building SimpleValue for roleName
[DEBUG] 2020-12-16 16:27:32.006 [main] PropertyBinder - Building property roleName
[DEBUG] 2020-12-16 16:27:32.006 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-12-16 16:27:32.006 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.008 [main] PropertyBinder - Building property user
[DEBUG] 2020-12-16 16:27:32.008 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.008 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2020-12-16 16:27:32.008 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Role:username]
[DEBUG] 2020-12-16 16:27:32.008 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2020-12-16 16:27:32.008 [main] PropertyBinder - Building property username
[DEBUG] 2020-12-16 16:27:32.009 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Topping
[DEBUG] 2020-12-16 16:27:32.009 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-16 16:27:32.009 [main] EntityBinder - Import with entity name Topping
[DEBUG] 2020-12-16 16:27:32.009 [main] EntityBinder - Bind entity edu.matc.entity.Topping on table toppings
[DEBUG] 2020-12-16 16:27:32.010 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(toppings), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.014 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-12-16 16:27:32.015 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Topping:id]
[DEBUG] 2020-12-16 16:27:32.015 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-12-16 16:27:32.015 [main] PropertyBinder - Building property id
[DEBUG] 2020-12-16 16:27:32.015 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, identity, native, ...)
[DEBUG] 2020-12-16 16:27:32.016 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(toppings), mappingColumn=popularity, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.016 [main] PropertyBinder - MetadataSourceProcessor property popularity with lazy=false
[DEBUG] 2020-12-16 16:27:32.016 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Topping:popularity]
[DEBUG] 2020-12-16 16:27:32.016 [main] SimpleValueBinder - building SimpleValue for popularity
[DEBUG] 2020-12-16 16:27:32.016 [main] PropertyBinder - Building property popularity
[DEBUG] 2020-12-16 16:27:32.017 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(toppings), mappingColumn=topping, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.017 [main] PropertyBinder - MetadataSourceProcessor property topping with lazy=false
[DEBUG] 2020-12-16 16:27:32.017 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Topping:topping]
[DEBUG] 2020-12-16 16:27:32.017 [main] SimpleValueBinder - building SimpleValue for topping
[DEBUG] 2020-12-16 16:27:32.017 [main] PropertyBinder - Building property topping
[DEBUG] 2020-12-16 16:27:32.018 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(toppings), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.018 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(toppings), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.018 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(toppings), mappingColumn=users_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.018 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='users_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-12-16 16:27:32.018 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='toppings'}
[DEBUG] 2020-12-16 16:27:32.019 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='toppings'}
[DEBUG] 2020-12-16 16:27:32.019 [main] CollectionBinder - Collection role: edu.matc.entity.Topping.users
[DEBUG] 2020-12-16 16:27:32.020 [main] PropertyBinder - Building property users
[DEBUG] 2020-12-16 16:27:32.020 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.LikedToppings
[DEBUG] 2020-12-16 16:27:32.020 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-16 16:27:32.021 [main] EntityBinder - Import with entity name LikedToppings
[DEBUG] 2020-12-16 16:27:32.021 [main] EntityBinder - Bind entity edu.matc.entity.LikedToppings on table liked_toppings
[DEBUG] 2020-12-16 16:27:32.022 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(liked_toppings), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.022 [main] PropertyBinder - MetadataSourceProcessor property user_id with lazy=false
[DEBUG] 2020-12-16 16:27:32.022 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.LikedToppings:user_id]
[DEBUG] 2020-12-16 16:27:32.022 [main] SimpleValueBinder - building SimpleValue for user_id
[DEBUG] 2020-12-16 16:27:32.022 [main] PropertyBinder - Building property user_id
[DEBUG] 2020-12-16 16:27:32.024 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), user_id, assigned, , ...)
[DEBUG] 2020-12-16 16:27:32.024 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(liked_toppings), mappingColumn=topping_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-16 16:27:32.025 [main] PropertyBinder - MetadataSourceProcessor property topping_id with lazy=false
[DEBUG] 2020-12-16 16:27:32.025 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.LikedToppings:topping_id]
[DEBUG] 2020-12-16 16:27:32.025 [main] SimpleValueBinder - building SimpleValue for topping_id
[DEBUG] 2020-12-16 16:27:32.025 [main] PropertyBinder - Building property topping_id
[DEBUG] 2020-12-16 16:27:32.025 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(topping_id)]), topping_id, assigned, , ...)
[DEBUG] 2020-12-16 16:27:32.026 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-12-16 16:27:32.026 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2020-12-16 16:27:32.026 [main] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2020-12-16 16:27:32.026 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-12-16 16:27:32.026 [main] SimpleValueBinder - Starting fillSimpleValue for roleName
[DEBUG] 2020-12-16 16:27:32.027 [main] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2020-12-16 16:27:32.027 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-12-16 16:27:32.029 [main] SimpleValueBinder - Starting fillSimpleValue for popularity
[DEBUG] 2020-12-16 16:27:32.031 [main] SimpleValueBinder - Starting fillSimpleValue for topping
[DEBUG] 2020-12-16 16:27:32.032 [main] SimpleValueBinder - Starting fillSimpleValue for user_id
[DEBUG] 2020-12-16 16:27:32.032 [main] SimpleValueBinder - Starting fillSimpleValue for topping_id
[DEBUG] 2020-12-16 16:27:32.038 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2020-12-16 16:27:32.038 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user_roles]
[DEBUG] 2020-12-16 16:27:32.039 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [toppings]
[DEBUG] 2020-12-16 16:27:32.039 [main] PrimaryKey - Forcing column [user_id] to be non-null as it is part of the primary key for table [liked_toppings]
[DEBUG] 2020-12-16 16:27:32.039 [main] PrimaryKey - Forcing column [topping_id] to be non-null as it is part of the primary key for table [liked_toppings]
[DEBUG] 2020-12-16 16:27:32.039 [main] CollectionSecondPass - Second pass for collection: edu.matc.entity.User.toppings
[DEBUG] 2020-12-16 16:27:32.039 [main] CollectionBinder - Binding as ManyToMany: edu.matc.entity.User.toppings
[DEBUG] 2020-12-16 16:27:32.041 [main] PrimaryKey - Forcing column [user_id] to be non-null as it is part of the primary key for table [liked_toppings]
[DEBUG] 2020-12-16 16:27:32.041 [main] PrimaryKey - Forcing column [topping_id] to be non-null as it is part of the primary key for table [liked_toppings]
[DEBUG] 2020-12-16 16:27:32.041 [main] CollectionSecondPass - Mapped collection key: user_id, element: topping_id
[DEBUG] 2020-12-16 16:27:32.041 [main] CollectionSecondPass - Second pass for collection: edu.matc.entity.Topping.users
[DEBUG] 2020-12-16 16:27:32.041 [main] CollectionBinder - Binding as ManyToMany: edu.matc.entity.Topping.users
[DEBUG] 2020-12-16 16:27:32.042 [main] TableBinder - Retrieving property edu.matc.entity.User.toppings
[DEBUG] 2020-12-16 16:27:32.042 [main] CollectionSecondPass - Mapped collection key: topping_id, element: user_id
[DEBUG] 2020-12-16 16:27:32.042 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Topping
[DEBUG] 2020-12-16 16:27:32.044 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2020-12-16 16:27:32.046 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2020-12-16 16:27:32.049 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Topping
[DEBUG] 2020-12-16 16:27:32.049 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2020-12-16 16:27:32.049 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2020-12-16 16:27:32.051 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.LikedToppings] is safe
[DEBUG] 2020-12-16 16:27:32.051 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.LikedToppings
[WARN ] 2020-12-16 16:27:32.079 [main] RootClass - HHH000038: Composite-id class does not override equals(): edu.matc.entity.LikedToppings
[WARN ] 2020-12-16 16:27:32.080 [main] RootClass - HHH000039: Composite-id class does not override hashCode(): edu.matc.entity.LikedToppings
[DEBUG] 2020-12-16 16:27:32.088 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - SessionFactory name : null
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Statistics: disabled
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Default entity-mode: pojo
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Default batch fetch size: -1
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Default null ordering: NONE
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2020-12-16 16:27:32.089 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Query language substitutions: {}
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Named query checking : enabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Second-level cache: disabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Second-level query cache: disabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Second-level query cache factory: null
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - JDBC batch size: 15
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Wrap result sets: disabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2020-12-16 16:27:32.090 [main] Settings - JPA compliance - query : 
[DEBUG] 2020-12-16 16:27:32.091 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2020-12-16 16:27:32.091 [main] Settings - JPA compliance - lists : 
[DEBUG] 2020-12-16 16:27:32.091 [main] Settings - JPA compliance - transactions : 
[INFO ] 2020-12-16 16:27:32.137 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2020-12-16 16:27:32.156 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
